,,Ciclo Respiratorio,Normal,Crepitancia,Sibilancia,Varianza,Rango,Suma de Promedios,Promedio de Espectros
159_1b1_Ll_sc_Meditron.wav,6,7.0,1,0.0,0.0,4.770561185468898e-05,0.09020556475039324,8.992014365261501e-08,9.540831198990443e-05
159_1b1_Ll_sc_Meditron.wav,7,8.0,1,0.0,0.0,4.67232969530499e-05,0.31102825848656723,-3.671941425584926e-07,9.344160849242575e-05
159_1b1_Ll_sc_Meditron.wav,8,9.0,1,0.0,0.0,4.046549605456743e-05,0.10630745043010482,-8.948700984924758e-07,8.092900069692742e-05
159_1b1_Ll_sc_Meditron.wav,9,10.0,1,0.0,0.0,0.0001089161992110941,0.25201698551663093,3.23824767210516e-07,0.00021782133644786242
159_1b1_Ll_sc_Meditron.wav,10,11.0,1,0.0,0.0,0.005331055603184844,1.6598860420364097,4.788924219636134e-07,0.010661789942322248
159_1b1_Ll_sc_Meditron.wav,11,12.0,1,0.0,0.0,0.0018318638648690392,1.5376136006508694,1.874290443059512e-06,0.00366342811183411
159_1b1_Pr_sc_Meditron.wav,0,1.0,1,0.0,0.0,2.1959279184185882e-05,0.14494960312036154,-2.6108733960293234e-07,4.391756252785728e-05
159_1b1_Pr_sc_Meditron.wav,1,2.0,1,0.0,0.0,1.0232951491211053e-05,0.04384606740701333,1.260973099636122e-07,2.0465535986349543e-05
159_1b1_Pr_sc_Meditron.wav,2,3.0,1,0.0,0.0,9.074486727717594e-06,0.05036886982484533,1.3500104995694034e-08,1.8148379419907053e-05
159_1b1_Pr_sc_Meditron.wav,3,4.0,1,0.0,0.0,9.178556100262179e-06,0.0362301835453951,-1.942030210114998e-07,1.8356291624233607e-05
159_1b1_Pr_sc_Meditron.wav,4,5.0,1,0.0,0.0,1.8397244317638864e-05,0.05749173202515017,4.958711922834438e-09,3.679308114967465e-05
159_1b1_Pr_sc_Meditron.wav,5,6.0,1,0.0,0.0,2.070066861427916e-05,0.09090449585978269,5.574438998034071e-07,4.140051590382359e-05
159_1b1_Pr_sc_Meditron.wav,6,7.0,1,0.0,0.0,0.00033406565545395623,1.351077529672363,-1.0342192875667055e-07,0.0006681190489179164
159_1b1_Pr_sc_Meditron.wav,7,8.0,1,0.0,0.0,1.4879329559648188e-05,0.09245196318895513,1.2640204413906473e-07,2.9757527912426752e-05
159_1b1_Pr_sc_Meditron.wav,8,9.0,1,0.0,0.0,1.7368092389765486e-05,0.06069782546650809,1.2041298327539561e-06,3.473324601601325e-05
160_1b2_Al_mc_AKGC417L.wav,0,1.0,0,1.0,1.0,0.0016378946558147356,0.37812308232102243,-3.31061307575591e-07,0.0032757255120518763
160_1b2_Al_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.0008161816055215911,0.4277673595917082,5.930717359199074e-07,0.0016323366586217718
160_1b2_Ar_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.001429612838405741,0.5587477239757334,-1.7245912374080228e-06,0.0028591699902660193
160_1b2_Ar_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.001072056297033281,1.3047523051419425,-9.0158415897309e-07,0.00214407771740384
160_1b2_Lr_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.0046869729165015805,1.6940789429746268,-4.130552921116441e-07,0.009373763265161445
160_1b2_Lr_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.004023095203144427,1.5386035393648227,-7.303817543807773e-08,0.00804605952497704
160_1b2_Pl_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0002823688641127212,0.1841655556046008,3.948843714507704e-08,0.0005647267293408727
160_1b2_Pl_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.00030399923954200966,0.665967485183804,1.3499858100214494e-07,0.0006079885892312437
160_1b2_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,1.0,0.0006223255345587118,0.3814857657372811,-1.5111562528223961e-07,0.0012446268281773296
160_1b2_Pr_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.0008342203800679076,1.3111738250150662,-3.841487321985405e-07,0.001668413620868119
160_1b2_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.01311355404760202,2.1195926607087663,-1.1088378598769325e-06,0.02622659729360515
160_1b2_Tc_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.00915893367849241,2.19165394749813,-1.7649747264506264e-07,0.018317569394049788
160_1b3_Al_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0014025890308783403,0.7826041196781998,8.739180964132633e-07,0.0028051450697535083
160_1b3_Al_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.0006383879245928474,0.36331315349745386,2.348327506802515e-06,0.0012767469491234663
160_1b3_Al_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.000740997278409855,0.33712399648585445,5.350510188662196e-07,0.001481977274890508
160_1b3_Al_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.000545633942558242,0.2914152138876112,3.3320422893448327e-08,0.0010912434883383684
160_1b3_Al_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.00044117426525281625,0.20960376409990084,-3.957800257138537e-06,0.000882327132976034
160_1b3_Ar_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0007946463617933575,0.43527588202019285,7.921404266840278e-07,0.0015892740317427659
160_1b3_Ar_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.00045073063282708993,0.20972255787850405,-3.4644516349428655e-06,0.0009014408609083584
160_1b3_Ar_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.0005978683608468755,0.22925900316181458,-1.4416901827850169e-06,0.0011957227778926262
160_1b3_Ar_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.000549837902563875,0.21127284140454972,5.512705673110454e-07,0.001099651220379145
160_1b3_Ar_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0007384163254694895,0.3035916449342223,1.034889649300127e-06,0.0014767968367802114
160_1b3_Lr_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0022953288171396707,0.8293562330824134,-1.9312521043616788e-06,0.004590603643057428
160_1b3_Lr_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.001739311993573184,0.7232757781004906,-7.432712846284445e-06,0.0034785452478361253
160_1b3_Lr_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.0033409395376312115,1.3971155000989786,7.534088458392239e-07,0.006681801156109083
160_1b3_Lr_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.003073173482753009,1.1932768259790416,-4.767357177630115e-07,0.006146209555558212
160_1b3_Lr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0024715666356052044,0.6757151469930426,3.812569096146157e-06,0.004943013396991976
160_1b3_Pl_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.00019048822398530277,0.11278112276233601,8.086687690470006e-07,0.00038097196726531566
160_1b3_Pl_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.00014789964209134749,0.10693653756318998,-1.2418172241172693e-06,0.00029579258871009073
160_1b3_Pl_mc_AKGC417L.wav,2,3.0,0,1.0,1.0,0.00018314513743015033,0.1431800005064353,-7.193127926040609e-07,0.00036628600345284615
160_1b3_Pl_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.00016877532196594137,0.13233735389995702,3.727329736997634e-07,0.00033754309752803913
160_1b3_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.00019653575063397044,0.11621838593749616,4.877801397166166e-08,0.0003930619690266645
160_1b3_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,1.0,0.0003294532447465102,0.2710319178952129,-4.803488889299574e-08,0.0006588987400223938
160_1b3_Pr_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.0002491334193862211,0.21990235249673715,2.186080107258728e-07,0.0004982555604085412
160_1b3_Pr_mc_AKGC417L.wav,2,3.0,0,1.0,1.0,0.0002599311049325126,0.19721053393010932,-4.797404371729156e-07,0.0005198561476147526
160_1b3_Pr_mc_AKGC417L.wav,3,4.0,0,1.0,1.0,0.0002465915398832519,0.22372686483448712,-1.7564948451493883e-07,0.0004931720539878372
160_1b3_Pr_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.00026430744672635597,0.18262422307878348,1.6011005302696528e-06,0.0005286020741954256
160_1b3_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.006414872013969203,1.439542191656662,-7.597616315995075e-06,0.01282959313592857
160_1b3_Tc_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.010190019227585945,2.0555551417035143,-1.453371877658091e-05,0.020379577149156478
160_1b3_Tc_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.007081704472693705,2.0264170876555117,-1.935368077521892e-06,0.01416324378214202
160_1b3_Tc_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.009293477640392322,2.0353016463730516,-2.0825463271275945e-06,0.01858653974411395
160_1b3_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.006248951081744702,1.5962925387801254,-1.8715806877070305e-05,0.012497599081178711
160_1b4_Al_mc_AKGC417L.wav,0,1.0,0,1.0,1.0,0.0010296131421780267,0.6979277009601994,1.5052752797274378e-06,0.0020591856018524605
160_1b4_Al_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.0007063215005226917,0.41773073074404793,2.4470507842461924e-08,0.0014126290951626728
160_1b4_Al_mc_AKGC417L.wav,2,3.0,0,1.0,1.0,0.000610604212931035,0.28634990825100193,-4.355708082852822e-07,0.0012211953670440514
160_1b4_Al_mc_AKGC417L.wav,3,4.0,0,1.0,1.0,0.0009134291802749417,0.49274850984150537,-4.1448511455141655e-08,0.0018268397008591609
160_1b4_Ar_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0006499075323199042,0.25586300197177647,-6.436537685407188e-08,0.0012997893852225246
160_1b4_Ar_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.0005916179030393989,0.2573839435551928,-7.6368882539229e-07,0.0011832241584520964
160_1b4_Ar_mc_AKGC417L.wav,2,3.0,0,1.0,1.0,0.0004873981091498114,0.22759744164368895,-3.3035657582074604e-07,0.0009747857944553792
160_1b4_Ar_mc_AKGC417L.wav,3,4.0,0,1.0,1.0,0.0006296304825788207,0.22976020263204333,2.605973563451109e-06,0.001259248102956249
160_1b4_Lr_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.0013022263105960511,0.5414985275500908,-2.5281573390722186e-06,0.0026044011670833802
160_1b4_Lr_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.0008998720597275628,0.4747585767431468,4.7040370679256156e-07,0.0017997264029969574
160_1b4_Lr_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.001597342957426337,1.1183888105466397,6.282329830489649e-07,0.003194651752934768
160_1b4_Lr_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.0019483256809820265,1.338651371660081,-1.4340968265739585e-06,0.003896611561226986
160_1b4_Pl_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.00022645338931015724,0.1499066314704934,-1.207441219644482e-06,0.0004528978308996154
160_1b4_Pl_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.00017371417068487153,0.14043691878223893,4.587663072102592e-07,0.0003474249213281883
160_1b4_Pl_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.00016083606239220206,0.1200078236484437,1.3013643263007073e-07,0.0003216686850294447
160_1b4_Pl_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.00017965400144097848,0.11868264330153525,5.58341800109516e-07,0.00035930433287865917
160_1b4_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,1.0,0.00023785320048762506,0.24380694161236288,2.3720397983085924e-07,0.00047569700282046074
160_1b4_Pr_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.00021744230545230796,0.2148617026641385,1.2940419418590547e-07,0.0004348803299543775
160_1b4_Pr_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.00020076602660578413,0.1898119069309036,4.1909989508298364e-07,0.00040152775948586135
160_1b4_Pr_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.00023225190476229275,0.20742484897634036,-7.977561541478847e-07,0.00046449906504213823
160_1b4_Tc_mc_AKGC417L.wav,0,1.0,0,0.0,1.0,0.016475298696300007,2.4016795018335735,7.890286922365848e-06,0.0329499464137314
160_1b4_Tc_mc_AKGC417L.wav,1,2.0,0,0.0,1.0,0.011277497214714546,2.8256599999654837,7.997009383107137e-06,0.02255477240085793
160_1b4_Tc_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.004564444896773481,1.644039340214467,3.5568386370060252e-06,0.009128792175066774
160_1b4_Tc_mc_AKGC417L.wav,3,4.0,0,0.0,1.0,0.0018703217333224523,0.7611595373966693,1.1120627137664817e-06,0.0037406052593860948
160_2b3_Lr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,9.84679679053695e-05,0.38530231119494696,1.0723448581245786e-06,0.00019693248491118386
160_2b3_Lr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,5.6309116145063374e-05,0.10516827959715022,-3.446414463458452e-08,0.00011261481381537295
160_2b3_Lr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,6.113354469449757e-05,0.10066579409048569,-8.06394043443935e-07,0.0001222630392005299
160_2b3_Lr_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,5.926845842859272e-05,0.1712477147543804,1.5908181160153847e-07,0.00011853294084280051
160_2b3_Lr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,4.343267381310923e-05,0.09095821599350334,-7.289445253739458e-07,8.686418523698215e-05
160_2b3_Lr_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,5.026064575330238e-05,0.07260814191894233,8.592193778847303e-07,0.00010051802135170364
160_2b3_Lr_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.0001003679910494389,0.12711005000600525,-4.538756706920976e-07,0.00020072163561645222
160_2b4_Ar_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.00022826890952619015,0.2777064320245769,7.042109978062637e-07,0.0004565303473195556
160_2b4_Ar_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.00020459727620877495,0.21285644029242362,-2.402183064522508e-07,0.00040918039245656934
160_2b4_Ar_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.00020930119784351786,0.23617277291039884,-8.341150176880377e-07,0.0004185878214096286
160_2b4_Ar_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.00027144530396458813,0.30337833855581336,-1.4805593300878512e-06,0.0005428721729871427
160_2b4_Ar_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.0002441603956041063,0.3022328468740966,7.029357210861857e-07,0.0004883043144800955
160_2b4_Ar_mc_AKGC417L.wav,5,6.0,0,1.0,0.0,0.0002100920643871748,0.2959400333374827,8.223719628079458e-07,0.0004201695885248938
160_2b4_Ar_mc_AKGC417L.wav,6,7.0,0,1.0,0.0,0.0003624902088786726,0.26498889548594584,1.7612998883224364e-06,0.0007249168898553331
160_2b4_Pl_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.0011665441750584825,0.5696679359115101,-5.474059350518105e-06,0.0023330501666147868
160_2b4_Pl_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0010997032368505531,0.5149064685482199,2.1968753257093302e-06,0.0021993303644037947
160_2b4_Pl_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.0010042795486469277,0.5351695999678141,5.829713347040725e-06,0.002008489166261988
160_2b4_Pl_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.001165141451708106,0.5791678043595961,-1.5415834727820778e-06,0.0023302037739753637
160_2b4_Pl_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.001024588815780275,0.5086553022197756,3.013222764863909e-06,0.0020491084890146938
160_2b4_Pl_mc_AKGC417L.wav,5,6.0,0,1.0,0.0,0.0011510049473190144,0.6049769441374078,3.8766875963188825e-06,0.0023019302348036242
160_2b4_Pl_mc_AKGC417L.wav,6,7.0,0,1.0,0.0,0.0017548388575630445,0.49538930498681366,1.524326230485055e-05,0.003509370172389045
160_2b4_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.001730566826050679,0.9859478874686374,-2.6215110085967224e-06,0.003461077006923588
160_2b4_Pr_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.002092427394334365,0.9301477877852582,2.7939675012713267e-06,0.0041847099739829845
160_2b4_Pr_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.0021610252222326615,0.9049830200805153,2.0330157256594525e-06,0.004321899965722741
160_2b4_Pr_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.0018568839786728868,0.7879619338856323,3.195706722151229e-06,0.0037136418488885273
160_2b4_Pr_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.0018765152386240355,0.9006673966029934,2.374866166209339e-06,0.0037529038439694934
160_2b4_Pr_mc_AKGC417L.wav,5,6.0,0,1.0,0.0,0.0014982942711228105,0.9135912334469318,2.2209364659994788e-06,0.002996484846884618
160_2b4_Pr_mc_AKGC417L.wav,6,7.0,0,1.0,0.0,0.0030656012514207937,1.008955053551789,4.60959309934366e-06,0.00613066524359668
160_2b4_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0018630518126600334,1.420985116437312,1.3784154257588057e-06,0.003726042643623473
160_2b4_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0007906956110493322,0.2960316409287155,-3.527324226989787e-06,0.0015813364988921414
160_2b4_Tc_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0006351469270335892,0.27116336551486997,-2.0482136516833198e-08,0.0012702496268596696
160_2b4_Tc_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0006824494793587327,0.27498779357513037,1.964686423358151e-06,0.001364852610829294
160_2b4_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0004681465688001592,0.22298344630566969,5.095060485901623e-07,0.0009362615455654434
160_2b4_Tc_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0011188391953302888,1.1931828100196502,1.222426934953465e-06,0.002237600956983829
160_2b4_Tc_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.0005816308710736442,0.17340955301010672,-7.000646431832426e-06,0.0011631598089417016
161_1b1_Al_sc_Meditron.wav,0,1.0,0,1.0,1.0,0.00038152927020047644,0.5259156700008359,-3.344919412269035e-06,0.0007630468377670588
161_1b1_Al_sc_Meditron.wav,1,2.0,0,1.0,1.0,0.00035493015335710684,0.3864780690233741,7.129867404163311e-06,0.0007098220990439025
161_1b1_Al_sc_Meditron.wav,2,3.0,0,0.0,1.0,0.00017386906520513784,0.33294827614738837,2.7200056222367263e-07,0.00034772311191971626
161_1b1_Al_sc_Meditron.wav,3,4.0,0,0.0,1.0,0.0002782443630370888,0.2687517452750706,-8.93382627001609e-06,0.000556463312148705
161_1b1_Al_sc_Meditron.wav,4,5.0,1,0.0,0.0,0.0001654055101913183,0.34581984710974234,-1.3129484795648178e-06,0.0003308021223509947
161_1b1_Al_sc_Meditron.wav,5,6.0,0,1.0,0.0,8.971965547446043e-05,0.21189324683507743,-1.0778169773086719e-07,0.00017943626433764443
161_1b1_Al_sc_Meditron.wav,6,7.0,1,0.0,0.0,9.963581480489954e-05,0.22226124673530162,6.736941762226834e-07,0.00019926835179242226
161_1b1_Al_sc_Meditron.wav,7,8.0,0,1.0,0.0,0.00010803371355692093,0.19448184555261905,1.8091432047210143e-07,0.000216060392982022
161_1b1_Al_sc_Meditron.wav,8,9.0,1,0.0,0.0,8.043502620998696e-05,0.12598601078163424,6.62492526701612e-06,0.00016086004557421503
161_1b1_Pl_sc_Meditron.wav,0,1.0,1,0.0,0.0,1.3319782869325882e-05,0.11514470867198094,-7.26778556220103e-09,2.6637115447469024e-05
161_1b1_Pl_sc_Meditron.wav,1,2.0,1,0.0,0.0,2.3976563324349697e-05,0.06871005191387476,5.841315892462442e-07,4.795125844211342e-05
161_1b1_Pl_sc_Meditron.wav,2,3.0,1,0.0,0.0,2.4579557361870808e-05,0.06281118771878855,-4.88933675730867e-07,4.915800005513873e-05
161_1b1_Pl_sc_Meditron.wav,3,4.0,0,0.0,1.0,3.6166525378349616e-05,0.1094953000374245,-7.691688466357026e-08,7.23316839706602e-05
161_1b1_Pl_sc_Meditron.wav,4,5.0,0,0.0,1.0,4.477614673027092e-05,0.08533556934794037,8.947388604646433e-07,8.955038590093165e-05
161_1b1_Pl_sc_Meditron.wav,5,6.0,0,0.0,1.0,4.834251894154311e-05,0.08774401635708828,-5.491364388815496e-07,9.66805247412348e-05
161_1b1_Pl_sc_Meditron.wav,6,7.0,0,0.0,1.0,3.4072779824674556e-05,0.08023407022800338,6.032049358150308e-08,6.814418185800964e-05
161_1b1_Pl_sc_Meditron.wav,7,8.0,0,0.0,1.0,4.77360537488587e-05,0.1219031173741437,-1.6348137412341224e-06,9.546997261159272e-05
161_1b1_Pl_sc_Meditron.wav,8,9.0,0,0.0,1.0,6.375052400785785e-05,0.1628152442544091,-2.3421847199541914e-06,0.00012749833210705437
161_1b1_Pl_sc_Meditron.wav,9,10.0,0,0.0,1.0,7.299568036924373e-05,0.13234693798914168,2.4146987707218995e-07,0.00014598357204019793
162_1b2_Al_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0008983459134287317,0.7421078156512568,-1.028058490208378e-06,0.0017966677844136398
162_1b2_Al_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0014531787355220984,0.8931772785636576,4.264579038227515e-06,0.0029063214191752005
162_1b2_Al_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.001029045634337493,0.6345482991052881,-1.8714128905020957e-06,0.00205807934835302
162_1b2_Ar_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0008235861185098129,0.5029321285831138,4.915761371259592e-07,0.0016471501953732037
162_1b2_Ar_mc_AKGC417L.wav,1,2.0,0,1.0,1.0,0.001932144386122723,0.6886066472054505,2.3309411969307533e-07,0.003864240837731549
162_1b2_Ar_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0019211291441255263,1.044237629229259,7.334502099758176e-07,0.0038422360341573837
162_1b2_Ll_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00013730754324300638,0.17436810452480073,-4.282713666057613e-07,0.00027461141172237713
162_1b2_Ll_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00019202835825771048,0.1597734204767595,8.508917512474698e-07,0.00038405195248946436
162_1b2_Ll_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0001803247163467034,0.17175268371522906,-8.05736613802222e-08,0.00036064734383689214
162_1b2_Lr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,1.3589123147530059e-05,0.04251045506558053,-3.218834255855546e-07,2.7177882609173658e-05
162_1b2_Lr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00023921835428837126,1.079823984010805,1.456799409379394e-07,0.0004784307738155465
162_1b2_Lr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,1.919417465390372e-05,0.06188057102533975,7.032365542967006e-08,3.8388126965149236e-05
162_1b2_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00032052943080455176,0.18204515545040698,1.1835410074179132e-07,0.0006410502832756146
162_1b2_Pl_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.000475625755971645,0.25958190525324537,5.27710193045913e-07,0.0009512397121577399
162_1b2_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.00041064052475256875,0.28525398361042165,-3.253454928672458e-07,0.0008212762927022277
162_1b2_Pr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0004956086480045726,0.25689871856302804,-2.5926382100419958e-06,0.0009912040320281996
162_1b2_Pr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0007520944997893329,0.3177878394213125,-1.303644435625117e-06,0.001504170340888089
162_1b2_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0007656173121686475,0.33763871442169074,-5.803179933446064e-07,0.001531225755532493
162_1b2_Tc_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.01236153912281179,2.041114975220184,-5.190488018590281e-06,0.024722747413584958
162_1b2_Tc_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.00421902069357293,1.1662624362386773,-1.9481907444453777e-06,0.008437936717584152
162_1b2_Tc_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.00618907020184457,1.3760664826424027,-3.471735358411449e-08,0.01237806871035795
162_2b2_Al_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.001957338986835799,1.0986794029711238,1.4600129613874931e-06,0.003914585098749328
162_2b2_Al_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0013138206576831142,1.0998246102363078,-5.120306600567032e-07,0.0026276029433151267
162_2b2_Al_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.001252993755988731,0.9086197135941505,9.692826813193799e-07,0.0025059704064941796
162_2b2_Al_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.00102645790234495,0.41815229411829996,-3.7909850066769057e-07,0.0020528361324034603
162_2b2_Ar_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.006015927456174396,1.5707843032895505,9.317896365038109e-07,0.01203156945908871
162_2b2_Ar_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.005245012566923737,1.4886648163589058,-4.6459647529487074e-07,0.010489871945595286
162_2b2_Ar_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0034394519323511586,1.2212432331294927,-3.946912506605041e-07,0.00687885691036815
162_2b2_Ar_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.007080601112821746,1.2891872204804313,-6.734189337051722e-06,0.014160652638876475
162_2b2_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00029958709649704525,0.28023109236709554,2.1748854001536642e-07,0.0005991599777107452
162_2b2_Pl_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00034185390595743866,0.29916598828883884,3.042585567852744e-07,0.0006836978275722868
162_2b2_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0002404830890528041,0.17717686594471022,1.6093494223169783e-06,0.00048096289510484293
162_2b2_Pl_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.000596109743993259,0.29746060819178866,-9.898501409569963e-07,0.001192173218747259
162_2b2_Pr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00023498713148213148,0.15048820453631598,8.833011024220783e-07,0.0004699631129224371
162_2b2_Pr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00035190821231617956,0.49183629562609066,-5.179119622460363e-08,0.0007038061466390675
162_2b2_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.00025662815416853846,0.1877485263204522,1.152348658672198e-06,0.0005132528049288755
162_2b2_Pr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0006802581203058001,0.5687586465080801,-3.4056507526044685e-06,0.0013604634398881703
162_2b2_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.003848224514487029,0.9648572499117006,1.224483502471621e-07,0.007696266432318565
162_2b2_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0016856693192971728,0.702163249632678,7.199794621336665e-07,0.0033712894061600084
